id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1702576800,0.90,1.20,0.84,1.49,0.84,1.49,45.4,30.6,1036.03
166331,1702564800,1.20,1.90,1.29,2.51,1.29,2.51,48.8,30.8,1039.924
166331,1702601400,2.00,2.50,3.31,4.40,3.31,4.40,40.8,41.8,1032.058
166331,1702414200,13.00,2.90,22.12,4.54,22.24,4.54,47.2,37.2,1025.216
166331,1702369800,1.00,1.40,1.01,1.69,1.01,1.69,43,52.8,1024.856
166331,1702359000,1.10,1.50,1.06,1.71,1.06,1.71,43,50,1023.096
166331,1702363800,1.40,1.90,1.49,2.77,1.49,2.77,43.6,51.4,1024.084
166331,1702417800,2.50,3.10,4.34,5.64,4.34,5.64,46,40,1025.506
166331,1702414800,11.70,4.10,20.88,7.69,21.91,8.41,46.8,38,1025.02
166331,1702378800,1.10,1.60,1.27,2.06,1.27,2.06,43.8,46,1026.15
166331,1702394400,1.60,2.10,2.26,3.15,2.26,3.15,46,41.2,1028.162
166331,1702407000,1.90,2.40,2.64,4.08,2.64,4.08,49.4,36.4,1025.822
166331,1702410600,2.90,2.60,4.43,4.25,4.43,4.25,48,37,1025.016
166331,1702403400,2.30,2.60,3.17,4.29,3.17,4.29,48.6,36,1026.224
166331,1702355400,0.60,1.00,0.19,1.00,0.19,1.00,43,49,1022.584
166331,1702348200,0.70,1.10,0.24,0.86,0.24,0.86,42,50,1020.974
166331,1702353600,1.00,1.60,1.01,2.47,1.01,2.47,43.2,50,1022.036
166331,1702398600,2.10,2.70,2.86,4.31,2.86,4.31,52.6,33,1027.056
166331,1702361400,1.00,1.30,0.87,1.72,0.87,1.72,44,50.4,1023.662
166331,1702364400,1.20,1.60,1.23,2.01,1.23,2.01,43,52,1024.126
166331,1702363200,1.10,1.60,1.01,1.97,1.01,1.97,44,51,1023.932
166331,1702354200,6.60,7.90,13.27,15.85,15.79,19.17,43.4,50,1022.25
166331,1702360800,1.00,1.40,0.86,1.72,0.86,1.72,43.8,50.2,1023.578
166331,1702356000,0.60,0.90,0.15,0.91,0.15,0.91,42.2,49.2,1022.624
166331,1702423800,2.80,3.80,5.10,7.14,5.10,7.14,44.8,42,1025.774
166331,1702420200,2.50,3.40,4.77,5.96,4.77,5.96,45.6,42,1025.744
166331,1702390800,1.40,2.10,1.80,2.86,1.80,2.86,45,41,1027.696
166331,1702371600,1.10,1.40,0.95,1.83,0.95,1.83,43,54.2,1025.04
166331,1702392600,1.70,2.30,2.25,3.56,2.25,3.56,44.8,42,1028.082
166331,1702365600,1.60,2.10,2.08,3.87,2.08,3.87,43,52.2,1024.394
166331,1702452000,4.60,5.60,9.03,11.99,9.03,11.99,43,52,1028.9
166331,1702510200,2.70,3.30,4.52,5.99,4.52,5.99,40.4,56.8,1034.05
166331,1702450800,4.70,6.00,9.81,13.56,9.81,13.56,44.2,49.6,1028.874
166331,1702471800,8.80,10.40,19.77,25.75,19.77,25.75,40,53.4,1030.828
166331,1702426200,3.20,4.10,5.83,7.60,5.83,7.60,45,43.8,1026.428
166331,1702482000,4.90,3.60,8.26,6.69,8.26,6.69,47,33.2,1031.418
166331,1702490400,2.60,3.40,4.51,6.05,4.51,6.05,46.2,40.8,1030.732
166331,1702502400,2.60,3.40,4.60,7.68,4.60,7.68,43.2,44.2,1032.338
166331,1702433400,4.50,5.50,8.82,10.83,8.82,10.83,44,46,1027.064
166331,1702458000,5.10,6.20,10.56,12.97,10.56,12.97,42,55,1029.15
166331,1702473600,9.20,10.40,20.95,25.00,20.95,25.00,44,50,1030.918
166331,1702496400,4.10,4.70,7.83,9.35,7.83,9.35,46.2,42.4,1030.926
166331,1702499400,2.30,2.80,4.08,4.84,4.08,4.84,45.6,41,1031.326
166331,1702466400,9.00,11.10,21.26,27.14,21.26,27.14,40,57,1030.402
166331,1702461600,5.20,6.30,11.59,14.53,11.59,14.53,40,57,1029.56
166331,1702443000,5.00,5.80,9.99,12.32,9.99,12.32,44.8,46.2,1027.86
166331,1702448400,5.20,6.30,10.86,13.00,10.86,13.00,45.2,47.6,1028.064
166331,1702481400,3.20,3.70,5.60,6.64,5.60,6.64,48.4,31.2,1031.49
166331,1702458600,5.20,6.40,11.51,13.79,11.51,13.79,42,55,1029.274
166331,1702491600,2.10,2.80,3.51,4.81,3.51,4.81,46,41,1030.786
166331,1702429200,4.00,5.10,7.83,10.01,7.83,10.01,44.8,44.8,1026.57
166331,1702487400,2.50,3.40,4.23,6.08,4.23,6.08,46,39,1030.832
166331,1702465800,9.90,11.70,24.27,28.51,24.50,28.91,39,58.2,1030.324
166331,1702475400,9.70,7.30,18.62,14.54,18.64,14.54,48,38.8,1031.31
166331,1702480800,3.20,4.10,5.41,7.29,5.41,7.29,52.6,29.2,1031.462
166331,1702437000,5.40,6.40,11.05,14.12,11.05,14.12,44,47,1027.306
166331,1702456200,4.40,5.50,9.32,11.62,9.32,11.62,41.4,56,1028.95
166331,1702445400,5.00,6.10,9.74,12.85,9.74,12.85,44.8,47,1027.74
166331,1702588800,3.10,4.10,5.67,8.04,5.67,8.04,44,37,1034.026
166331,1702519800,1.10,1.50,1.14,1.81,1.14,1.81,40,50,1035.518
166331,1702596000,2.20,2.80,3.68,5.03,3.68,5.03,41.8,40,1032.824
166331,1702516800,2.40,3.10,4.52,6.40,4.52,6.40,40,50.8,1034.736
166331,1702524600,2.00,2.50,3.71,5.54,3.71,5.54,39,48,1036.466
166331,1702543800,0.60,0.80,0.10,0.43,0.10,0.43,35,46,1037.934
166331,1702557000,1.40,1.70,2.08,3.14,2.08,3.14,30,53.2,1039.414
166331,1702545000,0.90,1.30,0.74,1.59,0.74,1.59,35,47,1037.898
166331,1702597200,2.30,2.90,4.17,5.32,4.17,5.32,41.8,40.4,1032.788
166331,1702571400,1.10,1.10,0.77,0.99,0.77,0.99,47.8,25.8,1038.21
166331,1702520400,1.00,1.40,0.96,1.72,0.96,1.72,39,49.6,1035.602
166331,1702517400,3.70,4.40,7.82,9.30,7.82,9.30,40,50.8,1034.954
166331,1702562400,1.20,1.60,1.30,2.16,1.30,2.16,41,38.6,1039.816
166331,1702531200,0.80,1.20,0.60,1.17,0.60,1.17,38,48,1036.65
166331,1702585200,1.80,2.10,2.45,3.18,2.45,3.18,45.6,35,1034.518
166331,1702514400,15.10,17.50,32.01,36.11,39.57,45.86,40,52.2,1034.568
166331,1702564200,1.10,1.60,1.10,2.37,1.10,2.37,46.2,33.6,1039.932
166331,1702585800,1.40,1.90,2.11,2.42,2.11,2.42,45.2,34.6,1034.424
166331,1702594800,2.30,3.20,4.08,5.88,4.08,5.88,41.2,40,1033.154
166331,1702522200,1.10,1.50,1.10,2.05,1.10,2.05,39,48,1035.996
166331,1702549200,1.30,1.60,1.67,2.41,1.67,2.41,31.6,52,1038.378
166331,1702582800,1.00,1.30,0.90,1.52,0.90,1.52,46,33,1035.012
166331,1702556400,1.30,1.70,1.96,3.13,1.96,3.13,30.8,53,1039.338
166331,1702570200,1.30,1.00,1.02,1.09,1.02,1.09,51.6,25.4,1038.768
166331,1702590000,4.10,4.60,7.91,9.89,7.91,9.89,43,37.4,1033.704
166331,1702530600,1.30,1.80,1.70,2.62,1.70,2.62,38,48,1036.58
166331,1702552800,1.10,1.40,1.26,2.24,1.26,2.24,31.2,51.8,1039.004
166331,1702581600,0.90,1.30,0.77,1.50,0.77,1.50,46,32.4,1035.184
166331,1702600800,1.70,2.10,2.32,3.55,2.32,3.55,41,41.2,1032.034
166331,1702385400,1.30,1.90,1.46,2.83,1.46,2.83,41,47.8,1026.754
166331,1702357800,0.70,1.00,0.35,0.99,0.35,0.99,42.6,50,1022.876
166331,1702419600,2.50,3.00,4.87,5.27,4.87,5.27,45.4,41.2,1025.686
166331,1702352400,1.60,2.20,2.51,4.02,2.51,4.02,43,50,1021.678
166331,1702391400,1.50,2.20,1.96,3.23,1.96,3.23,45,41.6,1027.952
166331,1702405800,2.10,2.70,2.83,4.59,2.83,4.59,49.6,36,1025.942
166331,1702351200,2.10,2.70,3.96,5.00,3.96,5.00,43,50,1021.534
166331,1702366800,0.90,1.30,0.73,1.44,0.73,1.44,43.6,52,1024.682
166331,1702399200,1.90,2.40,2.67,3.58,2.67,3.58,51.4,33.6,1027.106
166331,1702411200,3.10,2.90,4.71,4.87,4.71,4.87,48,37,1025.034
166331,1702348800,0.60,1.00,0.28,0.90,0.28,0.90,42,50,1021.11
166331,1702398000,1.90,2.60,2.31,3.58,2.31,3.58,53.4,32.8,1027.256
166331,1702350600,5.70,6.80,12.76,15.47,13.13,16.31,43,50,1021.43
166331,1702370400,1.00,1.60,0.87,2.09,0.87,2.09,43.2,54,1024.888
166331,1702408200,2.50,2.50,3.58,4.14,3.58,4.14,48.2,37,1025.376
166331,1702374000,1.60,2.20,1.90,3.51,1.90,3.51,43.2,51.8,1025.358
166331,1702401600,2.20,2.80,3.21,4.21,3.21,4.21,49.4,35.4,1026.566
166331,1702375800,1.40,1.90,1.60,2.93,1.60,2.93,43.8,48,1025.692
166331,1702389600,1.40,1.60,1.70,2.00,1.70,2.00,45.2,40.8,1027.496
166331,1702392000,1.90,2.40,2.81,3.56,2.81,3.56,45.2,42,1028.084
166331,1702424400,3.00,3.90,5.36,7.09,5.36,7.09,45.6,42.4,1026.356
166331,1702397400,1.80,2.40,2.25,3.05,2.25,3.05,54.4,32.2,1027.422
166331,1702347600,0.90,1.10,0.53,1.11,0.53,1.11,41.4,49.6,1020.66
166331,1702393800,1.70,2.20,2.36,3.62,2.36,3.62,45.8,42,1028.244
