Time,North Central Troy #1 (87173),South Troy #2 (149970),Cohoes (156051),Cohoes #17 (156171),Cohoes #15 (164351),Lansingburgh #8 (166331)
2024-05-04T04:00:00-04:00,15,13,16,16,15,17
2024-05-04T04:10:00-04:00,16,14,18,16,16,50
2024-05-04T04:20:00-04:00,15,14,17,15,15,14
2024-05-04T04:30:00-04:00,16,14,18,16,17,15
2024-05-04T04:40:00-04:00,17,14,19,16,18,15
2024-05-04T04:50:00-04:00,17,14,20,17,16,15
2024-05-04T05:00:00-04:00,17,15,19,18,16,15
2024-05-04T05:10:00-04:00,18,14,29,17,16,16
2024-05-04T05:20:00-04:00,18,16,20,17,17,17
2024-05-04T05:30:00-04:00,19,17,21,18,18,18
2024-05-04T05:40:00-04:00,19,17,21,19,18,19
2024-05-04T05:50:00-04:00,21,17,21,19,20,20
2024-05-04T06:00:00-04:00,22,19,23,20,22,20
2024-05-04T06:10:00-04:00,19,19,22,20,22,19
2024-05-04T06:20:00-04:00,22,21,24,21,23,20
2024-05-04T06:30:00-04:00,22,24,25,23,25,22
2024-05-04T06:40:00-04:00,23,23,28,24,24,22
2024-05-04T06:50:00-04:00,26,26,29,25,25,23
2024-05-04T07:00:00-04:00,26,27,30,26,27,24
2024-05-04T07:10:00-04:00,26,26,29,27,27,25
2024-05-04T07:20:00-04:00,27,27,29,28,29,25
2024-05-04T07:30:00-04:00,26,28,30,28,31,24
2024-05-04T07:40:00-04:00,30,30,32,29,32,26
2024-05-04T07:50:00-04:00,31,30,32,28,31,28
2024-05-04T08:00:00-04:00,26,25,30,28,29,26
2024-05-04T08:10:00-04:00,25,26,29,28,27,23
2024-05-04T08:20:00-04:00,27,22,31,26,28,22
2024-05-04T08:30:00-04:00,26,22,28,25,27,24
2024-05-04T08:40:00-04:00,25,23,28,23,27,71
2024-05-04T08:50:00-04:00,27,23,29,25,27,35
2024-05-04T09:00:00-04:00,27,23,28,25,25,23
2024-05-04T09:10:00-04:00,25,21,27,25,24,24
2024-05-04T09:20:00-04:00,23,20,25,21,20,21
2024-05-04T09:30:00-04:00,20,16,22,21,20,-
2024-05-04T09:40:00-04:00,19,21,19,19,19,17
2024-05-04T09:50:00-04:00,17,16,18,18,19,16
2024-05-04T10:00:00-04:00,17,14,17,17,17,15
2024-05-04T10:10:00-04:00,17,16,16,16,17,16
2024-05-04T10:20:00-04:00,15,14,16,15,15,13
2024-05-04T10:30:00-04:00,17,15,15,14,16,14
2024-05-04T10:40:00-04:00,16,14,16,15,16,-
2024-05-04T10:50:00-04:00,16,14,16,14,16,34
2024-05-04T11:00:00-04:00,16,14,15,14,15,16
2024-05-04T11:10:00-04:00,15,13,15,16,16,-
2024-05-04T11:20:00-04:00,15,14,14,14,14,15
2024-05-04T11:30:00-04:00,15,13,14,13,14,15
2024-05-04T11:40:00-04:00,15,11,14,12,14,14
2024-05-04T11:50:00-04:00,14,12,14,11,13,15
2024-05-04T12:00:00-04:00,14,10,11,12,12,12
2024-05-04T12:10:00-04:00,12,10,11,11,11,11
2024-05-04T12:20:00-04:00,11,8,10,11,11,13
2024-05-04T12:30:00-04:00,12,10,10,10,10,12
2024-05-04T12:40:00-04:00,11,7,10,10,10,10
2024-05-04T12:50:00-04:00,11,10,10,9,10,13
2024-05-04T13:00:00-04:00,12,11,10,9,10,14
2024-05-04T13:10:00-04:00,11,12,10,9,9,10
2024-05-04T13:20:00-04:00,11,9,11,11,10,-
2024-05-04T13:30:00-04:00,11,8,11,10,11,9
2024-05-04T13:40:00-04:00,10,8,10,10,10,10
2024-05-04T13:50:00-04:00,11,8,10,9,10,-
2024-05-04T14:00:00-04:00,12,8,10,10,9,12
2024-05-04T14:10:00-04:00,12,8,10,10,9,11
2024-05-04T14:20:00-04:00,11,10,10,10,10,11
2024-05-04T14:30:00-04:00,11,9,11,9,9,12
2024-05-04T14:40:00-04:00,12,9,11,10,10,11
2024-05-04T14:50:00-04:00,15,9,11,11,10,13
2024-05-04T15:00:00-04:00,17,9,11,11,10,11
2024-05-04T15:10:00-04:00,13,10,11,10,9,11
2024-05-04T15:20:00-04:00,23,9,11,10,11,11
2024-05-04T15:30:00-04:00,20,9,10,10,11,11
2024-05-04T15:40:00-04:00,16,8,10,11,10,11
2024-05-04T15:50:00-04:00,13,11,12,10,10,10
2024-05-04T16:00:00-04:00,17,9,11,11,10,11
2024-05-04T16:10:00-04:00,15,9,9,10,11,12
2024-05-04T16:20:00-04:00,28,10,10,9,10,11
2024-05-04T16:30:00-04:00,9,8,10,9,10,8
2024-05-04T16:40:00-04:00,24,9,11,8,10,6
2024-05-04T16:50:00-04:00,31,10,10,9,12,7
2024-05-04T17:00:00-04:00,17,10,10,9,26,9
2024-05-04T17:10:00-04:00,16,10,9,10,9,-
2024-05-04T17:20:00-04:00,14,12,10,9,10,-
2024-05-04T17:30:00-04:00,31,14,10,9,9,-
2024-05-04T17:40:00-04:00,28,13,10,9,10,-
2024-05-04T17:50:00-04:00,37,14,11,9,10,11
2024-05-04T18:00:00-04:00,30,15,13,10,11,12
2024-05-04T18:10:00-04:00,37,18,12,11,12,13
2024-05-04T18:20:00-04:00,29,24,12,11,11,13
2024-05-04T18:30:00-04:00,29,18,12,9,12,14
2024-05-04T18:40:00-04:00,27,15,11,10,11,41
2024-05-04T18:50:00-04:00,19,11,8,7,8,13
2024-05-04T19:00:00-04:00,11,14,7,6,7,8
2024-05-04T19:10:00-04:00,13,9,6,6,6,6
2024-05-04T19:20:00-04:00,18,8,7,5,6,5
2024-05-04T19:30:00-04:00,12,6,4,5,5,5
2024-05-04T19:40:00-04:00,21,6,5,5,6,6
2024-05-04T19:50:00-04:00,29,6,5,4,6,6
2024-05-04T20:00:00-04:00,15,5,6,3,4,6
2024-05-04T20:10:00-04:00,15,8,7,5,6,9
2024-05-04T20:20:00-04:00,21,8,8,7,7,10
2024-05-04T20:30:00-04:00,10,10,7,7,8,8
2024-05-04T20:40:00-04:00,10,9,9,8,8,9
2024-05-04T20:50:00-04:00,11,9,10,8,9,-
2024-05-04T21:00:00-04:00,10,9,11,9,10,10
2024-05-04T21:10:00-04:00,12,9,13,11,10,19
2024-05-04T21:20:00-04:00,12,10,12,10,12,-
2024-05-04T21:30:00-04:00,13,10,11,13,12,-
2024-05-04T21:40:00-04:00,13,11,11,11,12,-
2024-05-04T21:50:00-04:00,13,14,12,10,12,-
2024-05-04T22:00:00-04:00,12,10,11,10,12,11
2024-05-04T22:10:00-04:00,12,9,11,11,12,12
2024-05-04T22:20:00-04:00,12,20,11,10,10,12
2024-05-04T22:30:00-04:00,13,21,11,11,10,13
2024-05-04T22:40:00-04:00,14,13,10,11,11,17
2024-05-04T22:50:00-04:00,16,27,13,9,11,14
2024-05-04T23:00:00-04:00,18,15,12,9,11,15
2024-05-04T23:10:00-04:00,15,12,10,9,9,17
2024-05-04T23:20:00-04:00,13,11,8,8,9,14
2024-05-04T23:30:00-04:00,13,9,7,8,8,12
2024-05-04T23:40:00-04:00,11,8,8,8,8,10
2024-05-04T23:50:00-04:00,10,8,7,8,8,8
2024-05-05T00:00:00-04:00,11,8,8,8,8,7
2024-05-05T00:10:00-04:00,12,8,9,8,8,-
2024-05-05T00:20:00-04:00,12,8,9,8,8,-
2024-05-05T00:30:00-04:00,12,9,8,8,8,-
2024-05-05T00:40:00-04:00,13,9,9,9,10,11
2024-05-05T00:50:00-04:00,15,10,11,9,11,10
2024-05-05T01:00:00-04:00,14,12,12,11,11,11
2024-05-05T01:10:00-04:00,16,12,11,10,12,13
2024-05-05T01:20:00-04:00,16,13,12,12,13,14
2024-05-05T01:30:00-04:00,14,13,14,14,14,13
2024-05-05T01:40:00-04:00,17,15,17,15,16,12
2024-05-05T01:50:00-04:00,18,15,18,16,17,14
2024-05-05T02:00:00-04:00,17,17,21,18,18,16
2024-05-05T02:10:00-04:00,19,16,20,18,19,14
2024-05-05T02:20:00-04:00,18,18,20,18,19,18
2024-05-05T02:30:00-04:00,19,18,20,18,19,17
2024-05-05T02:40:00-04:00,19,18,21,19,20,17
2024-05-05T02:50:00-04:00,19,18,19,19,20,10
2024-05-05T03:00:00-04:00,17,16,17,16,19,11
2024-05-05T03:10:00-04:00,17,14,16,15,16,10
2024-05-05T03:20:00-04:00,16,14,14,14,15,10
2024-05-05T03:30:00-04:00,15,13,14,12,14,12
2024-05-05T03:40:00-04:00,15,12,15,12,14,14
2024-05-05T03:50:00-04:00,14,13,16,12,14,13
2024-05-05T04:00:00-04:00,14,13,16,13,15,13
2024-05-05T04:10:00-04:00,15,13,15,15,15,12
2024-05-05T04:20:00-04:00,15,14,16,15,15,12
2024-05-05T04:30:00-04:00,15,14,16,14,17,13
2024-05-05T04:40:00-04:00,14,13,15,14,16,13
2024-05-05T04:50:00-04:00,14,13,15,13,15,13
2024-05-05T05:00:00-04:00,14,13,16,13,15,13
2024-05-05T05:10:00-04:00,13,12,15,13,15,11
2024-05-05T05:20:00-04:00,12,14,13,12,13,10
2024-05-05T05:30:00-04:00,10,11,13,11,13,9
2024-05-05T05:40:00-04:00,10,10,13,11,13,9
2024-05-05T05:50:00-04:00,10,10,13,10,12,8
2024-05-05T06:00:00-04:00,12,10,13,11,11,-
2024-05-05T06:10:00-04:00,10,10,13,10,11,10
2024-05-05T06:20:00-04:00,11,10,12,9,12,11
2024-05-05T06:30:00-04:00,11,9,12,10,10,9
2024-05-05T06:40:00-04:00,10,9,13,10,10,9
2024-05-05T06:50:00-04:00,11,9,14,9,11,9
2024-05-05T07:00:00-04:00,10,9,14,10,9,8
2024-05-05T07:10:00-04:00,10,10,14,10,11,7
2024-05-05T07:20:00-04:00,10,10,13,11,10,-
2024-05-05T07:30:00-04:00,10,11,12,11,12,7
2024-05-05T07:40:00-04:00,10,10,10,10,10,8
2024-05-05T07:50:00-04:00,10,8,9,8,9,7
2024-05-05T08:00:00-04:00,10,7,8,7,7,8
2024-05-05T08:10:00-04:00,10,6,6,5,7,6
2024-05-05T08:20:00-04:00,7,5,6,5,6,5
2024-05-05T08:30:00-04:00,8,5,5,5,6,5
2024-05-05T08:40:00-04:00,6,4,5,4,5,5
2024-05-05T08:50:00-04:00,7,4,5,3,4,4
2024-05-05T09:00:00-04:00,5,4,5,4,4,3
2024-05-05T09:10:00-04:00,5,4,5,3,4,4
2024-05-05T09:20:00-04:00,5,3,4,3,4,3
2024-05-05T09:30:00-04:00,5,4,4,3,3,3
2024-05-05T09:40:00-04:00,5,4,4,2,3,2
2024-05-05T09:50:00-04:00,4,3,4,2,3,2
2024-05-05T10:00:00-04:00,4,3,4,2,4,2
2024-05-05T10:10:00-04:00,4,4,4,2,3,1
2024-05-05T10:20:00-04:00,3,3,3,2,3,1
2024-05-05T10:30:00-04:00,4,3,3,2,3,2
2024-05-05T10:40:00-04:00,2,3,3,2,3,2
2024-05-05T10:50:00-04:00,4,3,4,2,2,1
2024-05-05T11:00:00-04:00,3,4,3,2,3,1
2024-05-05T11:10:00-04:00,4,3,2,1,2,1
2024-05-05T11:20:00-04:00,4,2,2,1,2,1
2024-05-05T11:30:00-04:00,4,2,2,1,2,1
2024-05-05T11:40:00-04:00,4,1,3,1,2,1
2024-05-05T11:50:00-04:00,3,3,3,1,3,1
2024-05-05T12:00:00-04:00,3,3,3,1,3,1
2024-05-05T12:10:00-04:00,4,4,3,1,2,2
2024-05-05T12:20:00-04:00,4,4,5,1,3,2
2024-05-05T12:30:00-04:00,4,4,4,2,4,2
2024-05-05T12:40:00-04:00,5,3,4,2,3,2
2024-05-05T12:50:00-04:00,3,4,5,3,4,3
2024-05-05T13:00:00-04:00,3,6,5,4,4,3
2024-05-05T13:10:00-04:00,4,4,5,4,5,3
2024-05-05T13:20:00-04:00,5,5,5,26,4,3
2024-05-05T13:30:00-04:00,4,6,6,29,4,2
2024-05-05T13:40:00-04:00,5,4,4,45,4,2
2024-05-05T13:50:00-04:00,4,2,4,2,2,2
2024-05-05T14:00:00-04:00,4,2,4,1,3,2
2024-05-05T14:10:00-04:00,5,3,3,1,2,1
2024-05-05T14:20:00-04:00,4,3,3,1,1,1
2024-05-05T14:30:00-04:00,3,4,3,1,2,4
2024-05-05T14:40:00-04:00,4,2,2,1,2,2
2024-05-05T14:50:00-04:00,3,2,2,1,2,1
2024-05-05T15:00:00-04:00,3,2,4,0,1,1
2024-05-05T15:10:00-04:00,3,2,3,0,1,1
2024-05-05T15:20:00-04:00,3,1,3,0,1,1
2024-05-05T15:30:00-04:00,3,2,3,0,0,2
2024-05-05T15:40:00-04:00,3,2,2,0,0,0
2024-05-05T15:50:00-04:00,2,1,3,0,0,0
2024-05-05T16:00:00-04:00,2,1,2,0,0,1
2024-05-05T16:10:00-04:00,1,1,2,0,1,0
2024-05-05T16:20:00-04:00,3,1,2,0,1,0
2024-05-05T16:30:00-04:00,1,1,2,0,1,0
2024-05-05T16:40:00-04:00,2,1,1,0,0,1
2024-05-05T16:50:00-04:00,2,2,1,0,1,1
2024-05-05T17:00:00-04:00,2,1,2,0,0,0
2024-05-05T17:10:00-04:00,2,1,1,0,0,0
2024-05-05T17:20:00-04:00,4,1,1,0,0,0
2024-05-05T17:30:00-04:00,2,1,0,0,0,1
2024-05-05T17:40:00-04:00,2,0,0,0,0,0
2024-05-05T17:50:00-04:00,2,1,0,1,1,0
2024-05-05T18:00:00-04:00,3,1,1,0,1,0
2024-05-05T18:10:00-04:00,2,1,1,1,1,0
2024-05-05T18:20:00-04:00,3,1,1,1,1,1
2024-05-05T18:30:00-04:00,3,1,1,0,1,0
2024-05-05T18:40:00-04:00,3,1,0,0,0,0
2024-05-05T18:50:00-04:00,3,1,1,0,0,0
2024-05-05T19:00:00-04:00,4,1,1,0,0,0
2024-05-05T19:10:00-04:00,2,1,1,0,1,1
2024-05-05T19:20:00-04:00,2,1,0,1,1,0
2024-05-05T19:30:00-04:00,3,1,0,1,1,0
2024-05-05T19:40:00-04:00,2,0,0,0,1,1
2024-05-05T19:50:00-04:00,3,1,0,0,0,0
2024-05-05T20:00:00-04:00,2,1,0,0,1,1
2024-05-05T20:10:00-04:00,3,1,0,0,0,0
2024-05-05T20:20:00-04:00,3,1,0,0,0,1
2024-05-05T20:30:00-04:00,3,1,1,0,0,0
2024-05-05T20:40:00-04:00,3,3,1,0,0,0
2024-05-05T20:50:00-04:00,2,0,1,0,0,1
2024-05-05T21:00:00-04:00,3,1,1,0,0,0
2024-05-05T21:10:00-04:00,2,0,2,0,0,0
2024-05-05T21:20:00-04:00,2,1,1,0,0,0
2024-05-05T21:30:00-04:00,2,1,0,0,0,0
2024-05-05T21:40:00-04:00,3,0,0,0,0,0
2024-05-05T21:50:00-04:00,2,0,0,0,0,0
2024-05-05T22:00:00-04:00,2,0,0,0,0,0
2024-05-05T22:10:00-04:00,3,0,0,0,0,0
2024-05-05T22:20:00-04:00,3,1,0,0,0,0
2024-05-05T22:30:00-04:00,2,1,0,0,0,0
2024-05-05T22:40:00-04:00,3,1,0,0,0,0
2024-05-05T22:50:00-04:00,2,0,0,0,0,0
2024-05-05T23:00:00-04:00,2,0,0,0,0,0
2024-05-05T23:10:00-04:00,2,1,0,0,0,0
2024-05-05T23:20:00-04:00,2,0,0,0,0,2
2024-05-05T23:30:00-04:00,1,0,0,0,0,1
2024-05-05T23:40:00-04:00,2,0,0,0,0,0
2024-05-05T23:50:00-04:00,2,0,0,0,0,2
2024-05-06T00:00:00-04:00,2,0,0,0,0,0
2024-05-06T00:10:00-04:00,2,0,0,0,0,0
2024-05-06T00:20:00-04:00,2,0,0,0,0,0
2024-05-06T00:30:00-04:00,2,0,0,0,0,0
2024-05-06T00:40:00-04:00,2,0,0,0,0,0
2024-05-06T00:50:00-04:00,2,1,0,0,0,0
2024-05-06T01:00:00-04:00,2,1,0,0,0,0
2024-05-06T01:10:00-04:00,2,0,0,0,0,0
2024-05-06T01:20:00-04:00,2,1,0,0,0,0
2024-05-06T01:30:00-04:00,2,1,0,0,0,0
2024-05-06T01:40:00-04:00,3,1,0,0,0,0
2024-05-06T01:50:00-04:00,2,1,0,0,0,0
2024-05-06T02:00:00-04:00,3,0,0,0,0,0
2024-05-06T02:10:00-04:00,2,1,0,0,0,0
2024-05-06T02:20:00-04:00,2,1,1,0,0,0
2024-05-06T02:30:00-04:00,2,3,1,0,1,0
2024-05-06T02:40:00-04:00,3,2,1,1,1,0
2024-05-06T02:50:00-04:00,1,1,1,0,1,0
2024-05-06T03:00:00-04:00,2,1,1,1,1,1
2024-05-06T03:10:00-04:00,2,1,1,1,1,1
2024-05-06T03:20:00-04:00,3,1,1,1,1,1
2024-05-06T03:30:00-04:00,2,2,1,1,1,1
2024-05-06T03:40:00-04:00,3,2,2,0,1,1
2024-05-06T03:50:00-04:00,2,2,2,1,1,1
2024-05-06T04:00:00-04:00,3,2,2,1,2,0
2024-05-06T04:10:00-04:00,2,2,3,2,2,0
2024-05-06T04:20:00-04:00,3,2,3,2,2,1
2024-05-06T04:30:00-04:00,3,2,3,2,2,2
2024-05-06T04:40:00-04:00,3,2,3,2,3,1
2024-05-06T04:50:00-04:00,2,2,4,2,3,2
2024-05-06T05:00:00-04:00,3,2,5,3,2,2
2024-05-06T05:10:00-04:00,3,3,6,7,3,2
2024-05-06T05:20:00-04:00,10,5,10,8,4,3
2024-05-06T05:30:00-04:00,7,3,10,4,9,5
2024-05-06T05:40:00-04:00,5,3,8,6,6,4
2024-05-06T05:50:00-04:00,6,5,8,12,6,4
2024-05-06T06:00:00-04:00,6,5,7,7,6,5
2024-05-06T06:10:00-04:00,7,5,8,12,5,6
2024-05-06T06:20:00-04:00,6,5,9,10,4,6
2024-05-06T06:30:00-04:00,7,5,8,8,5,6
2024-05-06T06:40:00-04:00,7,4,7,6,6,6
2024-05-06T06:50:00-04:00,10,7,8,5,6,6
2024-05-06T07:00:00-04:00,6,4,8,7,7,5
2024-05-06T07:10:00-04:00,5,4,12,10,6,5
2024-05-06T07:20:00-04:00,5,4,28,12,8,5
2024-05-06T07:30:00-04:00,5,8,22,11,16,6
2024-05-06T07:40:00-04:00,7,15,18,13,14,7
2024-05-06T07:50:00-04:00,7,15,18,12,14,8
2024-05-06T08:00:00-04:00,12,12,18,9,15,11
2024-05-06T08:10:00-04:00,12,13,18,11,12,13
2024-05-06T08:20:00-04:00,13,12,15,11,12,13
2024-05-06T08:30:00-04:00,11,15,18,11,14,14
2024-05-06T08:40:00-04:00,12,10,17,14,15,15
2024-05-06T08:50:00-04:00,13,10,21,12,12,13
2024-05-06T09:00:00-04:00,11,9,18,14,11,11
2024-05-06T09:10:00-04:00,10,9,17,12,13,13
2024-05-06T09:20:00-04:00,9,9,17,13,13,12
2024-05-06T09:30:00-04:00,9,10,16,14,13,11
2024-05-06T09:40:00-04:00,11,9,15,12,13,10
2024-05-06T09:50:00-04:00,12,12,14,11,13,12
2024-05-06T10:00:00-04:00,11,15,22,12,13,13
2024-05-06T10:10:00-04:00,11,21,26,13,17,10
2024-05-06T10:20:00-04:00,15,21,26,18,20,15
2024-05-06T10:30:00-04:00,17,20,28,22,22,16
2024-05-06T10:40:00-04:00,22,21,32,24,30,19
2024-05-06T10:50:00-04:00,26,18,30,30,35,22
2024-05-06T11:00:00-04:00,28,16,34,34,37,27
2024-05-06T11:10:00-04:00,23,17,26,31,27,30
2024-05-06T11:20:00-04:00,20,17,19,18,21,26
2024-05-06T11:30:00-04:00,21,17,22,20,19,24
2024-05-06T11:40:00-04:00,20,17,31,26,21,24
2024-05-06T11:50:00-04:00,19,19,27,26,22,24
2024-05-06T12:00:00-04:00,21,16,25,23,24,23
2024-05-06T12:10:00-04:00,20,17,24,24,26,22
2024-05-06T12:20:00-04:00,22,19,28,25,27,24
2024-05-06T12:30:00-04:00,18,18,28,28,29,22
2024-05-06T12:40:00-04:00,20,17,26,27,27,25
2024-05-06T12:50:00-04:00,24,18,27,27,28,25
2024-05-06T13:00:00-04:00,24,22,32,25,25,24
2024-05-06T13:10:00-04:00,22,23,29,25,27,26
2024-05-06T13:20:00-04:00,22,21,30,26,29,24
2024-05-06T13:30:00-04:00,26,22,29,27,30,26
2024-05-06T13:40:00-04:00,25,21,28,26,28,27
2024-05-06T13:50:00-04:00,21,21,26,25,28,28
2024-05-06T14:00:00-04:00,24,21,27,26,26,25
2024-05-06T14:10:00-04:00,23,20,24,24,26,24
2024-05-06T14:20:00-04:00,21,19,26,23,25,22
2024-05-06T14:30:00-04:00,20,19,23,22,23,23
2024-05-06T14:40:00-04:00,20,19,26,23,23,21
2024-05-06T14:50:00-04:00,21,17,24,22,24,22
2024-05-06T15:00:00-04:00,20,17,23,21,23,20
2024-05-06T15:10:00-04:00,19,18,23,21,21,20
2024-05-06T15:20:00-04:00,19,16,21,22,22,20
2024-05-06T15:30:00-04:00,20,16,22,23,21,20
2024-05-06T15:40:00-04:00,19,16,23,21,21,20
2024-05-06T15:50:00-04:00,18,17,31,22,22,19
2024-05-06T16:00:00-04:00,17,18,21,26,22,19
2024-05-06T16:10:00-04:00,19,18,21,23,21,20
2024-05-06T16:20:00-04:00,19,19,22,22,22,19
2024-05-06T16:30:00-04:00,20,18,22,22,26,22
2024-05-06T16:40:00-04:00,21,19,25,22,25,23
2024-05-06T16:50:00-04:00,21,19,24,22,23,22
2024-05-06T17:00:00-04:00,20,21,23,20,25,23
2024-05-06T17:10:00-04:00,21,22,25,22,22,22
2024-05-06T17:20:00-04:00,21,20,26,18,21,19
2024-05-06T17:30:00-04:00,23,23,25,7,16,23
2024-05-06T17:40:00-04:00,23,24,28,20,24,-
2024-05-06T17:50:00-04:00,21,21,26,20,23,25
2024-05-06T18:00:00-04:00,23,22,26,24,25,26
2024-05-06T18:10:00-04:00,23,22,27,24,25,24
2024-05-06T18:20:00-04:00,23,26,28,26,25,-
2024-05-06T18:30:00-04:00,24,23,27,25,25,25
2024-05-06T18:40:00-04:00,22,23,27,27,25,27
2024-05-06T18:50:00-04:00,23,21,28,23,26,26
2024-05-06T19:00:00-04:00,23,21,27,25,25,24
2024-05-06T19:10:00-04:00,24,22,30,21,27,26
2024-05-06T19:20:00-04:00,26,23,29,16,26,27
2024-05-06T19:30:00-04:00,25,31,31,15,26,32
2024-05-06T19:40:00-04:00,34,23,29,19,29,28
2024-05-06T19:50:00-04:00,30,22,26,17,28,29
2024-05-06T20:00:00-04:00,26,31,19,13,28,27
2024-05-06T20:10:00-04:00,26,21,13,8,26,24
2024-05-06T20:20:00-04:00,28,22,15,12,19,27
2024-05-06T20:30:00-04:00,24,21,17,16,18,30
2024-05-06T20:40:00-04:00,22,19,17,17,13,37
2024-05-06T20:50:00-04:00,24,22,17,14,13,34
2024-05-06T21:00:00-04:00,18,14,18,11,11,27
2024-05-06T21:10:00-04:00,19,15,18,12,13,35
2024-05-06T21:20:00-04:00,25,12,19,13,12,52
2024-05-06T21:30:00-04:00,31,17,16,23,12,53
2024-05-06T21:40:00-04:00,28,17,12,10,12,38
2024-05-06T21:50:00-04:00,18,19,10,10,12,34
2024-05-06T22:00:00-04:00,21,18,10,12,12,37
2024-05-06T22:10:00-04:00,19,14,10,12,14,25
2024-05-06T22:20:00-04:00,17,13,8,15,20,15
2024-05-06T22:30:00-04:00,18,10,7,11,19,14
2024-05-06T22:40:00-04:00,20,11,9,19,13,16
2024-05-06T22:50:00-04:00,15,8,7,15,11,11
2024-05-06T23:00:00-04:00,16,8,6,14,10,14
2024-05-06T23:10:00-04:00,16,7,6,8,9,15
2024-05-06T23:20:00-04:00,14,6,7,4,12,17
2024-05-06T23:30:00-04:00,11,7,6,8,12,14
2024-05-06T23:40:00-04:00,11,10,5,9,9,-
2024-05-06T23:50:00-04:00,13,22,6,17,8,27
2024-05-07T00:00:00-04:00,10,28,8,17,9,22
2024-05-07T00:10:00-04:00,11,23,13,9,8,22
2024-05-07T00:20:00-04:00,10,24,14,6,9,20
2024-05-07T00:30:00-04:00,10,23,11,4,9,24
2024-05-07T00:40:00-04:00,10,20,9,4,9,27
2024-05-07T00:50:00-04:00,8,17,8,5,10,22
2024-05-07T01:00:00-04:00,9,15,10,6,10,19
2024-05-07T01:10:00-04:00,6,15,12,6,14,19
2024-05-07T01:20:00-04:00,6,11,13,4,12,19
2024-05-07T01:30:00-04:00,5,13,11,3,12,18
2024-05-07T01:40:00-04:00,8,12,9,3,14,16
2024-05-07T01:50:00-04:00,6,12,7,4,11,13
2024-05-07T02:00:00-04:00,5,15,6,7,11,14
2024-05-07T02:10:00-04:00,7,14,6,5,16,19
2024-05-07T02:20:00-04:00,5,15,5,5,10,28
2024-05-07T02:30:00-04:00,4,14,6,6,8,-
2024-05-07T02:40:00-04:00,5,15,6,7,6,8
2024-05-07T02:50:00-04:00,5,16,6,5,6,8
2024-05-07T03:00:00-04:00,6,15,8,5,4,9
2024-05-07T03:10:00-04:00,5,17,9,5,6,7
2024-05-07T03:20:00-04:00,5,19,9,6,4,8
2024-05-07T03:30:00-04:00,5,19,7,6,5,11
2024-05-07T03:40:00-04:00,4,15,7,6,5,14
2024-05-07T03:50:00-04:00,4,16,8,5,5,11
2024-05-07T04:00:00-04:00,4,16,9,5,5,11
2024-05-07T04:10:00-04:00,6,17,10,6,6,9
2024-05-07T04:20:00-04:00,6,17,8,6,6,6
2024-05-07T04:30:00-04:00,4,16,8,8,7,6
2024-05-07T04:40:00-04:00,6,18,9,8,8,5
2024-05-07T04:50:00-04:00,5,16,9,7,8,5
2024-05-07T05:00:00-04:00,5,14,9,8,7,6
2024-05-07T05:10:00-04:00,5,14,9,7,8,6
2024-05-07T05:20:00-04:00,5,12,12,7,7,6
2024-05-07T05:30:00-04:00,6,11,13,8,8,8
2024-05-07T05:40:00-04:00,5,10,16,8,7,9
2024-05-07T05:50:00-04:00,6,8,14,10,8,9
2024-05-07T06:00:00-04:00,5,9,13,9,9,10
2024-05-07T06:10:00-04:00,6,8,22,10,9,-
2024-05-07T06:20:00-04:00,6,8,21,10,14,10
2024-05-07T06:30:00-04:00,6,9,17,9,15,-
2024-05-07T06:40:00-04:00,8,9,15,10,14,-
2024-05-07T06:50:00-04:00,7,9,17,11,16,-
2024-05-07T07:00:00-04:00,6,8,16,13,14,-
2024-05-07T07:10:00-04:00,8,8,16,15,15,-
2024-05-07T07:20:00-04:00,8,9,18,16,11,10
2024-05-07T07:30:00-04:00,7,9,15,11,9,9
2024-05-07T07:40:00-04:00,8,10,11,8,8,7
2024-05-07T07:50:00-04:00,8,11,8,8,7,6
2024-05-07T08:00:00-04:00,10,11,10,5,7,6
2024-05-07T08:10:00-04:00,8,9,8,5,7,6
2024-05-07T08:20:00-04:00,6,12,5,6,6,5
2024-05-07T08:30:00-04:00,6,19,5,7,6,5
2024-05-07T08:40:00-04:00,6,25,5,5,7,5
2024-05-07T08:50:00-04:00,6,15,7,7,6,-
2024-05-07T09:00:00-04:00,7,12,6,7,7,-
2024-05-07T09:10:00-04:00,6,10,7,8,7,5
2024-05-07T09:20:00-04:00,6,11,7,7,7,-
2024-05-07T09:30:00-04:00,7,11,8,6,7,-
2024-05-07T09:40:00-04:00,8,9,6,6,8,4
2024-05-07T09:50:00-04:00,8,11,9,7,9,-
2024-05-07T10:00:00-04:00,8,9,9,7,7,-
2024-05-07T10:10:00-04:00,8,12,8,7,8,20
2024-05-07T10:20:00-04:00,8,11,9,7,8,7
2024-05-07T10:30:00-04:00,7,8,10,8,7,5
2024-05-07T10:40:00-04:00,7,7,7,7,7,6
2024-05-07T10:50:00-04:00,7,9,13,7,8,5
2024-05-07T11:00:00-04:00,7,10,7,8,8,6
2024-05-07T11:10:00-04:00,7,9,8,6,8,7
2024-05-07T11:20:00-04:00,7,8,10,6,6,-
2024-05-07T11:30:00-04:00,7,7,9,5,6,-
2024-05-07T11:40:00-04:00,6,9,6,6,7,4
2024-05-07T11:50:00-04:00,7,9,6,6,6,5
